"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","GeneBiotype"
"ENSG00000130332",1939.19288502947,1.47390309601649,0.0993883918396385,7.4651263867437e-51,5.75954524116168e-50,"LSM7","protein_coding"
"ENSG00000130413",84.1058277144642,2.08345231408284,0.198575206906672,3.08393801044054e-27,1.15088544913912e-26,"STK33","protein_coding"
"ENSG00000130427",10.1803399785199,1.71332416807224,0.199217805207234,3.75433792532232e-19,1.05854966939341e-18,"EPO","protein_coding"
"ENSG00000130429",57.8095512458409,1.30975568249,0.104254787330171,4.1673827120617e-37,2.10964346858791e-36,"ARPC1B","protein_coding"
"ENSG00000130475",415.934302810169,1.31055177864348,0.128076256423998,1.74575007773213e-25,6.12632670656906e-25,"FCHO1","protein_coding"
"ENSG00000130477",71.8485987007348,2.53916037222107,0.163602121948075,1.16617016663819e-55,1.02577864056565e-54,"UNC13A","protein_coding"
"ENSG00000130487",3222.88783911931,4.53327766634935,0.236658602940751,4.9884308647801e-83,8.86381480059712e-82,"KLHDC7B","protein_coding"
"ENSG00000130517",1520.9873846545,-1.03982614156928,0.0795584194276781,1.25517504862359e-39,6.86632982548413e-39,"PGPEP1","protein_coding"
"ENSG00000130518",477.804562680586,-2.53955755144323,0.138005341621547,5.95222741021689e-77,8.94269023497496e-76,"IQCN","protein_coding"
"ENSG00000130520",5690.08006194174,1.77019977388245,0.0823573116910047,7.37253473573533e-104,2.06418705487884e-102,"LSM4","protein_coding"
"ENSG00000130528",80.5652159963428,-2.71320725442831,0.133484761936304,4.50794976479472e-93,9.91572165911121e-92,"HRC","protein_coding"
"ENSG00000130540",146.160529840747,2.75019560960059,0.208507324734868,5.89481400035474e-41,3.33979916444341e-40,"SULT4A1","protein_coding"
"ENSG00000130545",560.911285021447,1.25314590410377,0.131645865422144,2.52015993783654e-22,7.9502683303291e-22,"CRB3","protein_coding"
"ENSG00000130561",3.32723967220407,-1.34517207166578,0.181691174934089,1.48520886539471e-14,3.50464304837985e-14,"SAG","protein_coding"
"ENSG00000130589",3209.47270047373,1.186241916339,0.105227435847969,3.09212635055978e-30,1.26412075074998e-29,"HELZ2","protein_coding"
"ENSG00000130590",610.176153851655,1.33685478944665,0.0983669652592372,5.23172086153584e-43,3.16101138014591e-42,"SAMD10","protein_coding"
"ENSG00000130595",248.668904593995,-3.15469847728219,0.232021063708378,3.81491389350587e-43,2.31996950075978e-42,"TNNT3","protein_coding"
"ENSG00000130598",193.739570689725,1.11231496897064,0.1964547691818,3.12738329152237e-09,5.80203733698422e-09,"TNNI2","protein_coding"
"ENSG00000130635",17188.9829697382,1.52856064839671,0.144831210966434,3.37540946439413e-27,1.25798482962038e-26,"COL5A1","protein_coding"
"ENSG00000130653",850.485892169981,-1.78865255927356,0.129984105814239,1.80102650459796e-44,1.13590228608958e-43,"PNPLA7","protein_coding"
"ENSG00000130669",4563.67696125873,1.20802038002952,0.093335638118604,4.2271771598943e-39,2.27545457676076e-38,"PAK4","protein_coding"
"ENSG00000130675",73.9096733351274,3.1902192454922,0.238609884149063,8.41181286240468e-42,4.87415891996156e-41,"MNX1","protein_coding"
"ENSG00000130695",1407.69873735057,1.09605100057435,0.0896651695797919,5.1377930943412e-35,2.42847315726065e-34,"CEP85","protein_coding"
"ENSG00000130700",27.2117530998059,3.36892436636699,0.362855949669613,1.43099531770021e-21,4.39725314297689e-21,"GATA5","protein_coding"
"ENSG00000130701",451.049753960093,1.8008954844978,0.158986671713389,3.88704359363143e-31,1.63681888263354e-30,"RBBP8NL","protein_coding"
"ENSG00000130706",2451.98431074878,1.22097576590091,0.0768644373076443,1.27747075474239e-57,1.19688198162863e-56,"ADRM1","protein_coding"
"ENSG00000130711",7.43228088775571,1.83109584181411,0.181408497059394,2.29812538518735e-25,8.04463404546442e-25,"PRDM12","protein_coding"
"ENSG00000130731",2152.1596596214,1.17013042407601,0.103809756237337,3.27722455233928e-30,1.33849168791779e-29,"METTL26","protein_coding"
"ENSG00000130733",2620.71916115813,1.21787803348528,0.0817996031445435,6.23756151347939e-51,4.82128835954606e-50,"YIPF2","protein_coding"
"ENSG00000130748",223.05040141512,1.01055314757043,0.119432818278425,7.27458086601317e-18,1.95074696784707e-17,"TMEM160","protein_coding"
"ENSG00000130768",782.9823208946,1.65993036877279,0.13905606626846,3.90419497892432e-34,1.79644213591358e-33,"SMPDL3B","protein_coding"
"ENSG00000130775",1832.22580038842,1.04093109351305,0.111241952216774,2.08458759352686e-21,6.37190834446438e-21,"THEMIS2","protein_coding"
"ENSG00000130810",218.273625795318,1.01087876113016,0.0965012883315854,3.09417054857311e-26,1.11728772147725e-25,"PPAN","protein_coding"
"ENSG00000130812",17.9450339515502,1.76577359499111,0.136686716109317,1.50429476293921e-39,8.21043398507238e-39,"ANGPTL6","protein_coding"
"ENSG00000130816",7147.5774883219,1.56251879504518,0.0787425242787899,7.97094487307717e-89,1.60823848176582e-87,"DNMT1","protein_coding"
"ENSG00000130821",4044.91602690897,1.13416402429285,0.105510257369802,1.19282678713858e-27,4.50948019482834e-27,"SLC6A8","protein_coding"
"ENSG00000130822",89.0540316268255,2.28735797562469,0.185442830789847,2.07177795687428e-36,1.02414241129035e-35,"PNCK","protein_coding"
"ENSG00000130826",6317.41418250574,1.40891714184329,0.0629603856363525,6.09515863499058e-112,1.98381497777537e-110,"DKC1","protein_coding"
"ENSG00000130827",3157.88853256808,1.00698663525445,0.0675642327596352,8.65753834926276e-51,6.67034788475478e-50,"PLXNA3","protein_coding"
"ENSG00000130829",256.262708350338,2.79942527315534,0.202658317522521,1.33291711569436e-44,8.44783288353631e-44,"DUSP9","protein_coding"
"ENSG00000130876",521.240854270172,-3.94466423331498,0.238246610862701,1.3684020527335e-62,1.47225711901193e-61,"SLC7A10","protein_coding"
"ENSG00000130957",6.07361093745167,1.11072801058364,0.229521052952167,2.71747278791146e-07,4.57726872894756e-07,"FBP2","protein_coding"
"ENSG00000130988",302.779388374747,-1.02404079433441,0.156546556319975,1.60901999082159e-11,3.33682269972331e-11,"RGN","protein_coding"
"ENSG00000130997",52.1457410213886,-1.20603789502503,0.140799641855907,1.76174780016211e-18,4.82816453311528e-18,"POLN","protein_coding"
"ENSG00000131015",132.054913462377,3.02119643674338,0.151904293552167,4.39561194618478e-89,8.92219085867929e-88,"ULBP2","protein_coding"
"ENSG00000131016",5405.63246976316,-3.33407123813547,0.153150590005885,4.91873492363859e-106,1.45461428049326e-104,"AKAP12","protein_coding"
"ENSG00000131018",4500.13401117775,-1.53361789076732,0.119025409699947,3.74525882739079e-39,2.01797855550768e-38,"SYNE1","protein_coding"
"ENSG00000131019",351.03795527752,1.369510178762,0.119341695987925,1.83636998718582e-31,7.8189771696295e-31,"ULBP3","protein_coding"
"ENSG00000131042",550.323117587458,1.01218706101648,0.137885319099459,5.79768693836541e-14,1.33384848389219e-13,"LILRB2","protein_coding"
"ENSG00000131055",121.113753930009,-1.22512316555468,0.14091237711486,5.43393311481286e-19,1.5221706762603e-18,"COX4I2","protein_coding"
"ENSG00000131069",4598.20016962888,-1.63366735749549,0.103434026786872,1.8419168994482e-57,1.71331872122802e-56,"ACSS2","protein_coding"
"ENSG00000131080",254.06383799673,-2.09157946591524,0.117593069211633,2.95549446805925e-72,4.00742187059089e-71,"EDA2R","protein_coding"
"ENSG00000131094",98.6344203784182,1.63798737550708,0.227321896114509,3.18891471062561e-14,7.42286178388395e-14,"C1QL1","protein_coding"
"ENSG00000131095",179.859627712504,-2.01623109921708,0.226961649468707,2.16850603125694e-20,6.39044675796156e-20,"GFAP","protein_coding"
"ENSG00000131116",533.878727799102,1.24373430887293,0.118537256648554,1.38760074842143e-26,5.06929174852095e-26,"ZNF428","protein_coding"
"ENSG00000131142",10.2199380845257,2.91194243614358,0.215917013954273,1.35003667791268e-42,8.04143970946432e-42,"CCL25","protein_coding"
"ENSG00000131153",1036.76395922053,2.3802315723684,0.10459773072674,4.92094745209847e-116,1.69681931918977e-114,"GINS2","protein_coding"
"ENSG00000131187",270.511416767748,2.99978913374328,0.160311495258718,3.29945938373349e-79,5.28761933810319e-78,"F12","protein_coding"
"ENSG00000131188",271.981923300174,2.7246879460353,0.149247536894868,1.10483547869489e-75,1.60961615584407e-74,"PRR7","protein_coding"
"ENSG00000131203",2245.80322284629,3.85274752153299,0.222724779985443,4.94692051374187e-68,6.05835745885986e-67,"IDO1","protein_coding"
"ENSG00000131351",641.992682679632,1.50229300599219,0.0686760920511967,3.30439821081927e-107,9.89379158246546e-106,"HAUS8","protein_coding"
"ENSG00000131386",2395.40830500782,-3.93340587785284,0.162972541082157,1.06431974522423e-129,4.73791226266882e-128,"GALNT15","protein_coding"
"ENSG00000131409",51.1130211521635,-1.06992136626434,0.165326378174746,2.27488345756333e-11,4.68033822649744e-11,"LRRC4B","protein_coding"
"ENSG00000131462",2097.99672203861,1.26646679092817,0.0787642230329764,4.9774904010477e-59,4.87521716987367e-58,"TUBG1","protein_coding"
"ENSG00000131470",192.906544812355,1.09780662475595,0.080514950808792,5.48732990984071e-43,3.31307141703946e-42,"PSMC3IP","protein_coding"
"ENSG00000131471",11949.4301568614,-4.76516685418262,0.15746450133615,1.63764615520894e-202,1.71159452507458e-200,"AOC3","protein_coding"
"ENSG00000131477",1381.14324162807,-1.79994234540848,0.115032041075828,1.39083713544518e-56,1.26097071541681e-55,"RAMP2","protein_coding"
"ENSG00000131480",154.64236269621,-1.77380034371874,0.171649953817184,2.09416559259489e-26,7.60926893254032e-26,"AOC2","protein_coding"
"ENSG00000131591",759.716433941856,1.27411384613956,0.0885556835182914,8.43541270849873e-48,5.95897101788027e-47,"C1orf159","protein_coding"
"ENSG00000131620",6799.17881324573,-1.68917739229266,0.13647034991431,1.67816842043893e-36,8.33979326955872e-36,"ANO1","protein_coding"
"ENSG00000131650",138.632100776688,4.15094017374493,0.178303369085665,5.93322778529838e-121,2.25368902806356e-119,"KREMEN2","protein_coding"
"ENSG00000131652",1405.91181243446,1.20563925502203,0.0792957085802532,5.45911604086254e-53,4.4788174363527e-52,"THOC6","protein_coding"
"ENSG00000131668",313.40669789142,4.5270886013287,0.287573253255896,4.39515874113585e-57,4.04580613441427e-56,"BARX1","protein_coding"
"ENSG00000131686",205.382333661063,1.35709614582205,0.30956647427787,1.2775180986423e-06,2.07718591611305e-06,"CA6","protein_coding"
"ENSG00000131730",239.305052621616,-1.96488211628666,0.166399664201542,1.21055337671486e-33,5.49945509448728e-33,"CKMT2","protein_coding"
"ENSG00000131746",3346.40874484768,-1.39770161774108,0.225016143229499,5.12857890809553e-11,1.03874093989556e-10,"TNS4","protein_coding"
"ENSG00000131747",8691.63794650056,3.91690261218442,0.125730283331863,4.69789730913455e-214,5.56700831132444e-212,"TOP2A","protein_coding"
"ENSG00000131773",1674.89049707065,1.38748594639069,0.13037517599359,1.89316602283382e-27,7.10919541759086e-27,"KHDRBS3","protein_coding"
"ENSG00000131778",30.4065345409064,1.27408266514637,0.148244078958847,1.13776957875924e-18,3.14681931324486e-18,"CHD1L","protein_coding"
"ENSG00000131781",721.71385053207,-2.15462779435554,0.141285382476874,5.4494906571975e-54,4.57121531847769e-53,"FMO5","protein_coding"
"ENSG00000131831",1148.0023091409,-3.02173181586836,0.116488923612302,2.08502118786726e-149,1.28515207063159e-147,"RAI2","protein_coding"
"ENSG00000131849",304.911021101227,-1.10554308784595,0.0906292087934092,6.83653588395535e-35,3.21246549341851e-34,"ZNF132","protein_coding"
"ENSG00000131876",2225.0120751737,1.49766135470952,0.068399042956307,2.11485484171462e-107,6.3775380683749e-106,"SNRPA1","protein_coding"
"ENSG00000131944",359.958897059888,1.47882066594792,0.0750955534599859,1.95489459493019e-87,3.83839105587984e-86,"FAAP24","protein_coding"
"ENSG00000131979",937.163075538366,1.02603384754267,0.102366265134382,3.1977529290929e-24,1.07574147416726e-23,"GCH1","protein_coding"
"ENSG00000132003",540.34162248709,1.40006316192861,0.117378216104152,8.1868240598792e-34,3.73433690581695e-33,"ZSWIM4","protein_coding"
"ENSG00000132016",417.519152791019,1.37171859717512,0.139306993061005,7.38345956108885e-24,2.45391021201742e-23,"C19orf57","protein_coding"
"ENSG00000132026",10.1667275661093,3.73459867188675,0.273137208061131,1.51655528621766e-43,9.35107211476164e-43,"RTBDN","protein_coding"
"ENSG00000132031",320.181955371466,1.22071497390525,0.161229980330925,5.80989615829295e-15,1.39422593633194e-14,"MATN3","protein_coding"
"ENSG00000132122",808.938358437665,-1.01249087045761,0.092407563627285,1.69405899836688e-28,6.56667375386305e-28,"SPATA6","protein_coding"
"ENSG00000132164",420.322939456383,2.75666102979552,0.177437192879365,1.20858565454855e-55,1.06253243516658e-54,"SLC6A11","protein_coding"
"ENSG00000132170",2312.88990172691,-3.57547896036402,0.153529818784194,6.66576217781737e-121,2.52055685766591e-119,"PPARG","protein_coding"
"ENSG00000132182",6973.58901639597,2.21878782078252,0.126288095715007,1.44949035369169e-70,1.89367811968712e-69,"NUP210","protein_coding"
"ENSG00000132185",126.28381870594,1.69426023745785,0.226406112543039,3.57611194182809e-15,8.64835234911488e-15,"FCRLA","protein_coding"
"ENSG00000132326",2539.34254404231,-1.83110160347649,0.0937463505799152,2.22912374543629e-86,4.2917008311735e-85,"PER2","protein_coding"
"ENSG00000132329",285.183998740956,1.44009994744036,0.173126638526139,7.78052218846787e-18,2.08376327972861e-17,"RAMP1","protein_coding"
"ENSG00000132341",14584.7570670378,1.05820951280607,0.0583597829887476,4.33072294929673e-74,6.11864610141193e-73,"RAN","protein_coding"
"ENSG00000132386",13936.1409560079,-1.63849729532235,0.123458271550276,1.81495123929115e-41,1.04019701987576e-40,"SERPINF1","protein_coding"
"ENSG00000132429",102.368825880391,1.59767210981976,0.218743766183318,1.67795086536973e-14,3.95280403354004e-14,"POPDC3","protein_coding"
"ENSG00000132432",3589.68084271272,1.51702394960637,0.0902900314478844,1.68426525588991e-64,1.8919313391762e-63,"SEC61G","protein_coding"
"ENSG00000132465",16884.1689100063,-1.7544835563847,0.21291030210086,7.57100336620669e-18,2.02894208700685e-17,"JCHAIN","protein_coding"
"ENSG00000132481",3789.23471660476,1.58761595874257,0.0992361566195687,7.858918315741e-59,7.63963134020645e-58,"TRIM47","protein_coding"
"ENSG00000132507",14620.5763379458,1.30992476182782,0.0759606501868848,1.51451026579534e-67,1.83474904553911e-66,"EIF5A","protein_coding"
"ENSG00000132514",390.192684664709,-1.11633546226762,0.185233272022255,3.46764075392684e-10,6.74332497010597e-10,"CLEC10A","protein_coding"
"ENSG00000132517",149.967601011125,1.97433173485606,0.193790347556822,7.65538114175674e-26,2.72859772235418e-25,"SLC52A1","protein_coding"
"ENSG00000132554",151.457894246897,-3.54533858308611,0.185296870666543,1.50486266862573e-82,2.62952483125287e-81,"RGS22","protein_coding"
"ENSG00000132561",5281.78056380334,-2.54537444244804,0.154024285307207,1.11984181932984e-62,1.20792168550406e-61,"MATN2","protein_coding"
"ENSG00000132622",771.377307729311,-1.99075937272405,0.116168280875292,2.645551668786e-67,3.17749449897659e-66,"HSPA12B","protein_coding"
"ENSG00000132646",7093.18350120481,1.84417871198967,0.0668277995996293,4.67932276691304e-169,3.67939085041335e-167,"PCNA","protein_coding"
"ENSG00000132661",1261.11026888422,1.04502462259925,0.0806328186792103,5.20509561408623e-39,2.79381639228801e-38,"NXT1","protein_coding"
"ENSG00000132676",9063.18926573321,1.18778112455318,0.0572138929261395,1.71444202595436e-96,4.14495919119742e-95,"DAP3","protein_coding"
"ENSG00000132677",28.9676752652391,1.6746981263902,0.194451327900943,3.62725200391072e-19,1.02323167593974e-18,"RHBG","protein_coding"
"ENSG00000132680",3345.01529498645,1.00967016984386,0.0665672478611336,1.60722451218643e-52,1.29898015689534e-51,"KHDC4","protein_coding"
"ENSG00000132681",54.8575779329187,-2.94214473330278,0.183173858310177,3.6232858560496e-59,3.57380018169675e-58,"ATP1A4","protein_coding"
"ENSG00000132692",224.874908992495,1.93172296754338,0.245012193894239,1.12666070687992e-16,2.89263346272023e-16,"BCAN","protein_coding"
"ENSG00000132698",5931.90391566911,1.62832277911537,0.155416486966562,6.07596943324528e-27,2.24506670296922e-26,"RAB25","protein_coding"
"ENSG00000132704",62.0870081381371,1.36727072972083,0.235387183996522,6.6736088095873e-10,1.2803194098612e-09,"FCRL2","protein_coding"
"ENSG00000132746",3192.7764296395,-1.27555256584996,0.221155120841845,1.08539711250151e-09,2.06162966610938e-09,"ALDH3B2","protein_coding"
"ENSG00000132768",1822.34760090291,1.30221641912245,0.0651491119581074,8.80881118711779e-90,1.81872228031449e-88,"DPH2","protein_coding"
"ENSG00000132780",8279.14428761319,1.23759336818708,0.0686437850065712,1.73706435159563e-73,2.42972417658351e-72,"NASP","protein_coding"
"ENSG00000132819",2904.38545876572,1.47904356331596,0.0967283959166931,6.90373684580173e-54,5.78243802410681e-53,"RBM38","protein_coding"
"ENSG00000132821",192.204643275707,2.27313930789869,0.199080696025849,1.17383150499816e-31,5.02341371683723e-31,"VSTM2L","protein_coding"
"ENSG00000132837",239.856922909091,-2.83463081893553,0.146603426290077,1.8789577443497e-84,3.44789770601661e-83,"DMGDH","protein_coding"
"ENSG00000132840",989.045506782886,-2.92883127211696,0.192611227237116,2.42469624088405e-53,2.00394713385834e-52,"BHMT2","protein_coding"
"ENSG00000132874",99.8881322104184,-4.41375843741691,0.193977522803435,8.56201979008558e-116,2.92237539569513e-114,"SLC14A2","protein_coding"
"ENSG00000132915",19.1373925020081,1.24076005596147,0.166350350372613,1.30005098967479e-14,3.07678734223034e-14,"PDE6A","protein_coding"
"ENSG00000132932",184.993059725371,-1.01327326145209,0.167971903450406,4.37276858506841e-10,8.47507221618822e-10,"ATP8A2","protein_coding"
"ENSG00000132958",11.8940251635218,1.02921648067902,0.201484699555089,8.39938550446002e-08,1.4539292241904e-07,"TPTE2","protein_coding"
