"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","GeneBiotype"
"ENSG00000113211",144.068285926144,-1.29597389053943,0.160512740008008,7.56738218780922e-17,1.85266596494445e-16,"PCDHB6","protein_coding"
"ENSG00000113212",152.493778398123,-1.31640080463184,0.134794112034317,1.72070127498873e-23,5.27330880450761e-23,"PCDHB7","protein_coding"
"ENSG00000113248",142.522435402779,-1.6891718578555,0.0994693230834221,8.83466706251006e-66,8.04341727043236e-65,"PCDHB15","protein_coding"
"ENSG00000113249",7.89085201872129,1.1222213201086,0.24732913616053,8.35719726981253e-07,1.34742897078847e-06,"HAVCR1","protein_coding"
"ENSG00000113262",16.1695504722325,-1.31002407816129,0.137388034911441,1.6450889893768e-22,4.88248026219482e-22,"GRM6","protein_coding"
"ENSG00000113302",12.3928818343614,1.73478546461793,0.214848102903864,4.89121706531712e-17,1.20501607021145e-16,"IL12B","protein_coding"
"ENSG00000113319",1146.91730661551,-1.68584361447524,0.120693571992285,1.91948199330736e-45,1.11963131931171e-44,"RASGRF2","protein_coding"
"ENSG00000113368",3933.19929110627,2.93629460826485,0.0876306709498045,2.95235403947292e-247,3.91338014964466e-245,"LMNB1","protein_coding"
"ENSG00000113369",7992.24407847389,-1.72273530240163,0.0880921104502277,2.82979984270918e-86,3.7450354207678e-85,"ARRDC3","protein_coding"
"ENSG00000113389",1820.42641896667,-2.98749226799796,0.18307017953058,5.70479961670307e-61,4.71914480332086e-60,"NPR3","protein_coding"
"ENSG00000113396",348.150862323471,-3.2689051619484,0.215005895890729,3.04771703145752e-53,2.13593957150524e-52,"SLC27A6","protein_coding"
"ENSG00000113430",181.975456887597,-1.18255289941924,0.278367136322673,2.83502689326573e-06,4.45734965174515e-06,"IRX4","protein_coding"
"ENSG00000113492",14.1255823356556,1.42409161429921,0.206015281193215,4.48331086942022e-13,9.55947500643698e-13,"AGXT2","protein_coding"
"ENSG00000113494",15142.3958684465,1.45214908007447,0.134294075384443,2.82348949459522e-28,1.00743158440051e-27,"PRLR","protein_coding"
"ENSG00000113578",1666.78891032398,-2.57894649397939,0.110924826082014,9.39458658766332e-121,2.27551756283057e-119,"FGF1","protein_coding"
"ENSG00000113580",6123.75438408386,-1.83929238160608,0.0951820620766672,2.40681614662825e-84,3.06477632468532e-83,"NR3C1","protein_coding"
"ENSG00000113594",5562.9049870042,-3.03812566571779,0.110832599071723,1.65634860832594e-166,7.41568416823372e-165,"LIFR","protein_coding"
"ENSG00000113648",12209.7914970585,1.35534341683977,0.0471534543869674,1.1781430459977e-182,6.72300340214415e-181,"MACROH2A1","protein_coding"
"ENSG00000113719",22640.1855106913,1.11999046250126,0.0672053657557425,3.4300064811822e-63,2.9610630309857e-62,"ERGIC1","protein_coding"
"ENSG00000113763",434.960787017909,2.40290792358566,0.210475596324699,2.07575351948643e-31,8.09058456750048e-31,"UNC5A","protein_coding"
"ENSG00000113790",866.14526362691,-1.11852302940264,0.104738864447469,1.86592022059598e-27,6.49791083854216e-27,"EHHADH","protein_coding"
"ENSG00000113810",3826.26517296958,1.89254866764046,0.08010971863058,1.49684346907117e-124,3.80058264831736e-123,"SMC4","protein_coding"
"ENSG00000113916",4800.42608841478,-1.33122451218931,0.0904043785870822,4.83085343346614e-50,3.12779179611419e-49,"BCL6","protein_coding"
"ENSG00000113924",615.157972523865,1.28195685041665,0.22676356473469,1.75946944007482e-09,3.23987186110475e-09,"HGD","protein_coding"
"ENSG00000113946",10.7328158307846,-2.74988056420586,0.179985974242844,7.34331208187013e-54,5.21372060675672e-53,"CLDN16","protein_coding"
"ENSG00000113971",429.898491775631,-1.1109501711738,0.068903520054239,2.5993659893629e-59,2.08767781798354e-58,"NPHP3","protein_coding"
"ENSG00000114019",5492.84502700879,-1.80459907214341,0.08529217452406,1.70604080199949e-100,2.9761130425761e-99,"AMOTL2","protein_coding"
"ENSG00000114113",16.884520657863,1.36311035064199,0.189860041121732,7.09760708926582e-14,1.56021308097024e-13,"RBP2","protein_coding"
"ENSG00000114166",1693.27906572502,-1.37175444254226,0.0910469272878473,2.80492168631102e-52,1.92099477898128e-51,"KAT2B","protein_coding"
"ENSG00000114200",213.778870015945,-1.28779317847576,0.238275773919877,7.18563527811555e-09,1.28369929185819e-08,"BCHE","protein_coding"
"ENSG00000114248",282.130836880825,2.25287620661865,0.311053162974375,2.4775748298669e-14,5.54178776056064e-14,"LRRC31","protein_coding"
"ENSG00000114268",736.278766365297,1.48470653905546,0.0842651146598737,1.63875945387609e-70,1.62275744979707e-69,"PFKFB4","protein_coding"
"ENSG00000114270",1202.03234356181,-1.10634021728347,0.163338730608147,1.88798518315698e-12,3.92180930074835e-12,"COL7A1","protein_coding"
"ENSG00000114346",3801.21952688143,2.3825464821419,0.076247944750483,1.51260450493954e-215,1.34016759137644e-213,"ECT2","protein_coding"
"ENSG00000114378",267.873998620986,-1.99083830582171,0.14011059226973,5.22947103460866e-47,3.17808358832499e-46,"HYAL1","protein_coding"
"ENSG00000114395",1087.51290556706,1.11341553923239,0.0660096146159613,1.15390908371583e-64,1.02886152093603e-63,"CYB561D2","protein_coding"
"ENSG00000114405",1737.50555787853,1.06156482210295,0.115282789593465,5.40326236787242e-21,1.52461479552069e-20,"C3orf14","protein_coding"
"ENSG00000114480",3219.0135131792,-1.57336448471467,0.103742316233734,5.12203336650132e-53,3.56741041339194e-52,"GBE1","protein_coding"
"ENSG00000114529",989.157235000591,1.89634333481562,0.146093207356969,1.07233218806818e-39,5.35339266131071e-39,"C3orf52","protein_coding"
"ENSG00000114547",180.074645483834,-4.45818446647966,0.185447933158302,1.26494802520523e-128,3.37466482667271e-127,"ROPN1B","protein_coding"
"ENSG00000114631",2699.41537033986,1.86076057830419,0.137078960488929,3.94435031851712e-43,2.14536973382608e-42,"PODXL2","protein_coding"
"ENSG00000114638",8.89611384947614,-3.53379594740429,0.338432291448826,1.52671940047933e-26,5.15666019014227e-26,"UPK1B","protein_coding"
"ENSG00000114646",136.466529180057,1.12053659206779,0.140989602005761,2.77400796995622e-16,6.65967629296106e-16,"CSPG5","protein_coding"
"ENSG00000114656",307.237919042051,1.81951194281956,0.114103577451988,2.17378612285238e-58,1.70917868248935e-57,"CFAP92","protein_coding"
"ENSG00000114698",2463.52007925455,-2.57869088956693,0.0965216041623299,1.99851108180257e-158,8.01022275025346e-157,"PLSCR4","protein_coding"
"ENSG00000114737",2809.82552032762,1.04038263593511,0.097360672976123,2.01718663429269e-27,7.02032660774925e-27,"CISH","protein_coding"
"ENSG00000114757",192.414516960572,2.37235387796142,0.22615512726981,5.70523011227331e-27,1.95644415787348e-26,"PEX5L","protein_coding"
"ENSG00000114770",5878.23231005753,1.70179263245657,0.106565803743407,1.62833294668456e-58,1.28510814929619e-57,"ABCC5","protein_coding"
"ENSG00000114771",122.820632894509,-5.60461558612005,0.30071736318042,9.02311660985324e-79,1.03400371007672e-77,"AADAC","protein_coding"
"ENSG00000114812",1126.28215595208,-1.00059740624341,0.103404652316068,7.03354715052274e-23,2.11320244033375e-22,"VIPR1","protein_coding"
"ENSG00000114841",661.505478782827,-1.15541028026593,0.0823639494006522,1.44417356108681e-45,8.46196231372619e-45,"DNAH1","protein_coding"
"ENSG00000114853",1287.35833437035,-1.14051609039497,0.0786901555209883,1.87180311983472e-48,1.16876608751104e-47,"ZBTB47","protein_coding"
"ENSG00000114859",397.557751242016,1.34057909282688,0.0735984647844548,4.26260408904968e-75,4.63245172595625e-74,"CLCN2","protein_coding"
"ENSG00000114948",181.147414455157,-1.11528935716577,0.114518704356076,3.02994807297285e-23,9.21686770155853e-23,"ADAM23","protein_coding"
"ENSG00000115009",34.1426591941739,1.28302260245375,0.193656220005862,3.89108574418604e-12,7.98908859832025e-12,"CCL20","protein_coding"
"ENSG00000115112",2438.5703096782,-1.13138216752733,0.183873819353461,1.08916160321608e-10,2.10964750069491e-10,"TFCP2L1","protein_coding"
"ENSG00000115138",29.1577728839396,-1.55018379664703,0.156533632525828,3.46162948248054e-24,1.08294128801482e-23,"POMC","protein_coding"
"ENSG00000115163",384.67554983975,3.44759349149686,0.0989329011513786,4.84531294152572e-267,9.16471888288135e-265,"CENPA","protein_coding"
"ENSG00000115226",539.536782891437,-2.39245909054577,0.113553352960203,9.48708508349822e-100,1.62798766866064e-98,"FNDC4","protein_coding"
"ENSG00000115252",331.956643217187,-1.73867372789773,0.0929585687740428,3.5191889342753e-79,4.06045418228858e-78,"PDE1A","protein_coding"
"ENSG00000115257",238.761482104054,1.31032059093708,0.126248570559764,3.41197083006665e-26,1.14030408880965e-25,"PCSK4","protein_coding"
"ENSG00000115290",643.699861227105,1.72059737948353,0.252388406043775,6.59892964522737e-13,1.39696153983598e-12,"GRB14","protein_coding"
"ENSG00000115295",1645.35284695138,-2.46495520845674,0.129344206160589,3.57818155740941e-82,4.3397052116304e-81,"CLIP4","protein_coding"
"ENSG00000115297",8.4857903191428,2.26474041602214,0.226343018805489,8.49286420683815e-25,2.71185273250974e-24,"TLX2","protein_coding"
"ENSG00000115306",35396.0007598449,-2.22500211210113,0.0895921087869308,2.33766693485572e-137,6.94043830359103e-136,"SPTBN1","protein_coding"
"ENSG00000115353",457.192792964188,-4.60479274354461,0.150016423575174,7.64155525197255e-208,6.12561624341456e-206,"TACR1","protein_coding"
"ENSG00000115361",297.465605129145,-4.64852357921115,0.253247802545707,3.27739146264535e-76,3.63928811887677e-75,"ACADL","protein_coding"
"ENSG00000115380",12260.8195828744,-2.04840588678985,0.159114645176032,3.99319765856557e-39,1.95695747843647e-38,"EFEMP1","protein_coding"
"ENSG00000115414",228299.871349309,2.91555118398044,0.139948820455358,1.67077032558071e-97,2.76284358161353e-96,"FN1","protein_coding"
"ENSG00000115415",23571.9928293445,1.51583868233626,0.108044532698122,9.27589306692153e-46,5.45980363246703e-45,"STAT1","protein_coding"
"ENSG00000115423",166.20470135816,-1.19497326797089,0.152798367178669,6.76070065315565e-16,1.60498709343142e-15,"DNAH6","protein_coding"
"ENSG00000115425",1055.94153944976,-1.0795553180658,0.120628268880416,5.62793567053541e-20,1.53500760009386e-19,"PECR","protein_coding"
"ENSG00000115457",9408.53136919822,1.05660285091137,0.137439180494871,2.47119599015755e-15,5.74984288850202e-15,"IGFBP2","protein_coding"
"ENSG00000115459",2146.87857151861,-1.54412235609947,0.0802712852142404,1.64106464427753e-83,2.05090439656778e-82,"ELMOD3","protein_coding"
"ENSG00000115504",2853.16548367,-1.39592402335732,0.0730179342524963,1.84450284764458e-82,2.25329179515594e-81,"EHBP1","protein_coding"
"ENSG00000115507",140.709166442755,2.03516611868069,0.165640373137775,6.76127420044937e-36,3.00552653526181e-35,"OTX1","protein_coding"
"ENSG00000115541",1258.7011236826,1.41246597786167,0.0882356641769871,1.12770788787115e-58,8.93777522807106e-58,"HSPE1","protein_coding"
"ENSG00000115556",209.176879967654,1.28738951409703,0.155815807190141,1.60924873738216e-17,4.035467487724e-17,"PLCD4","protein_coding"
"ENSG00000115592",3.77154801082901,-1.43617069398134,0.218162681456402,4.26299447961191e-12,8.73882721258974e-12,"PRKAG3","protein_coding"
"ENSG00000115593",431.82252730346,-7.13932935178488,0.276190533302,1.53761924791568e-149,5.37018307456691e-148,"SMYD1","protein_coding"
"ENSG00000115594",6341.13622037587,-1.02127456113829,0.136166492727005,1.1327508822882e-14,2.56576000436486e-14,"IL1R1","protein_coding"
"ENSG00000115596",45.5945779972061,-2.4574769443157,0.196985966432464,6.209198705022e-37,2.85121797600492e-36,"WNT6","protein_coding"
"ENSG00000115598",113.273510567779,-1.48713494375846,0.182549104061307,3.35291939574176e-17,8.30166864361183e-17,"IL1RL2","protein_coding"
"ENSG00000115602",60.6772902308113,-1.2215633213682,0.161290488493605,4.47363682372186e-15,1.03078568697692e-14,"IL1RL1","protein_coding"
"ENSG00000115604",161.206358546416,-1.02537394707938,0.110684751784532,3.46419119551424e-21,9.84135421031523e-21,"IL18R1","protein_coding"
"ENSG00000115616",475.525911091534,1.50417210455629,0.270158636700185,2.17166741641508e-09,3.97584005306486e-09,"SLC9A2","protein_coding"
"ENSG00000115648",17690.1062349447,1.65494776467406,0.108890531590128,2.93161389709161e-53,2.05628284765168e-52,"MLPH","protein_coding"
"ENSG00000115687",1051.87006533574,1.279112579059,0.0702421761372653,4.98512253129508e-75,5.40370590417395e-74,"PASK","protein_coding"
"ENSG00000115705",249.986756767144,-1.64789105853917,0.12078946383701,1.80349836510848e-43,9.91835722908726e-43,"TPO","protein_coding"
"ENSG00000115718",32.7842134246091,2.16563488015354,0.130939213210151,1.18342876566298e-62,1.01228860981558e-61,"PROC","protein_coding"
"ENSG00000115825",2384.1144540902,-1.1834504986146,0.0925988611242032,2.7773122711305e-38,1.3278408057998e-37,"PRKD3","protein_coding"
"ENSG00000115841",253.530362109962,-1.17305432948142,0.0677100882582912,4.10727100663133e-68,3.92851137077453e-67,"RMDN2","protein_coding"
"ENSG00000115884",16049.4663606896,1.61980849034917,0.141167846020249,1.45208825097076e-31,5.6768354892805e-31,"SDC1","protein_coding"
"ENSG00000115902",6722.95914982296,1.24765954623707,0.0990754916148896,2.76977256077692e-37,1.28482643395202e-36,"SLC1A4","protein_coding"
"ENSG00000115963",3675.77789289102,-2.20992154095092,0.108221545621329,6.81368642011448e-94,1.05038092670519e-92,"RND3","protein_coding"
"ENSG00000116014",88.0125781326546,4.77482374900764,0.264769425417491,1.10096292557001e-73,1.16417147544256e-72,"KISS1R","protein_coding"
"ENSG00000116016",17790.0308588374,-2.2916855239518,0.0921223581737141,8.24573527723534e-138,2.48316113876529e-136,"EPAS1","protein_coding"
"ENSG00000116096",3236.76824748377,1.15734330707083,0.0822661094184444,8.16383829123093e-46,4.81029239743022e-45,"SPR","protein_coding"
"ENSG00000116106",891.067515982431,-1.33053679964668,0.134805594631433,6.03148605541845e-24,1.8702161771397e-23,"EPHA4","protein_coding"
"ENSG00000116117",1638.20818616211,-1.2298680680868,0.0769959387988337,2.42559935487311e-58,1.90361489696662e-57,"PARD3B","protein_coding"
"ENSG00000116128",3254.15708795372,1.22715744769183,0.0631309943619937,4.54412769408963e-85,5.87525695870237e-84,"BCL9","protein_coding"
"ENSG00000116133",41780.4737706526,1.19238219101358,0.0979822312897525,5.87441605601226e-35,2.54281100249191e-34,"DHCR24","protein_coding"
"ENSG00000116141",758.163913241012,-1.09200103472492,0.148132134683059,2.59234681751231e-14,5.79542713492726e-14,"MARK1","protein_coding"
"ENSG00000116147",31.3229269661319,1.57197367700536,0.195055371613362,6.33919882978683e-17,1.55559873324536e-16,"TNR","protein_coding"
"ENSG00000116161",5618.85198632017,1.14606059924444,0.0537209498615909,7.75092317233948e-102,1.37781457954765e-100,"CACYBP","protein_coding"
"ENSG00000116176",166.847536625445,2.5580064336134,0.235798982275503,1.25324412437928e-28,4.51564888480324e-28,"TPSG1","protein_coding"
"ENSG00000116183",135.078678351652,-3.15543546761236,0.175687741537118,3.47232028984872e-73,3.62162575956092e-72,"PAPPA2","protein_coding"
"ENSG00000116191",4516.96552056681,1.37485277858411,0.0909313942579421,1.24801901060996e-52,8.60678083761082e-52,"RALGPS2","protein_coding"
"ENSG00000116194",689.493277068988,-4.1273899328314,0.134135494397167,8.17018754544017e-209,6.64429648019033e-207,"ANGPTL1","protein_coding"
"ENSG00000116254",40.8982134876154,1.48269738797191,0.228386827491925,7.43019624390418e-12,1.50825905667289e-11,"CHD5","protein_coding"
"ENSG00000116285",5713.32898491781,-1.55571093083536,0.0978796707468818,6.11337450975909e-58,4.75127176811101e-57,"ERRFI1","protein_coding"
"ENSG00000116329",189.407545892356,3.33867878791759,0.228696199902688,2.69188806969643e-49,1.71388970367888e-48,"OPRD1","protein_coding"
"ENSG00000116396",1134.34343406364,-1.95219799372423,0.11522081998968,1.44093258368135e-65,1.30763660990252e-64,"KCNC4","protein_coding"
"ENSG00000116521",6011.73832506446,1.16076166593702,0.0577120741389372,7.76373783746724e-91,1.11992084623756e-89,"SCAMP3","protein_coding"
"ENSG00000116544",64.9400413009429,1.88888755414211,0.192046161177665,5.27825961879886e-24,1.63877208452342e-23,"DLGAP3","protein_coding"
"ENSG00000116574",2406.60711652082,-1.7706506550143,0.110405156180107,5.16410069928193e-59,4.12002233041289e-58,"RHOU","protein_coding"
"ENSG00000116586",3130.0817170105,1.37596811160168,0.0812588877122061,2.66743541123873e-65,2.40899183008545e-64,"LAMTOR2","protein_coding"
"ENSG00000116678",2247.71924645528,-3.74078711583798,0.114440946520753,2.76553147081455e-235,3.14560518781704e-233,"LEPR","protein_coding"
"ENSG00000116690",1662.57121419199,-3.64387483291314,0.265485838101159,7.58666537770101e-44,4.20942402663872e-43,"PRG4","protein_coding"
"ENSG00000116711",503.39249360963,-2.98717189876055,0.102561825059737,1.3838482330365e-187,8.440471432948e-186,"PLA2G4A","protein_coding"
"ENSG00000116729",3999.53975340245,-1.84232085787221,0.132906570927846,7.58750800144124e-45,4.34154009844534e-44,"WLS","protein_coding"
"ENSG00000116741",3657.46920552456,-2.96997764338218,0.144864289587748,1.64383859133096e-94,2.5693945075641e-93,"RGS2","protein_coding"
"ENSG00000116745",11.8086544235956,-4.35837669212578,0.208522699976573,6.28098932165321e-98,1.04480409328765e-96,"RPE65","protein_coding"
"ENSG00000116748",58.8520083413536,-2.99213117322537,0.208941419144592,1.26907670530954e-47,7.80834695072399e-47,"AMPD1","protein_coding"
"ENSG00000116771",157.82319943369,1.382434485103,0.130177053859153,2.45473331628851e-27,8.52020219513418e-27,"AGMAT","protein_coding"
"ENSG00000116833",405.168053274432,-1.47299285124479,0.127740632510684,8.56787078554557e-32,3.36989571971669e-31,"NR5A2","protein_coding"
"ENSG00000116857",8211.51635910894,1.22848460205418,0.0640208593753178,5.68299432132677e-83,7.01374827017704e-82,"TMEM9","protein_coding"
"ENSG00000116882",9.42860859416521,-1.5816386326269,0.220940752205883,6.56380153571985e-14,1.44532419950697e-13,"HAO2","protein_coding"
"ENSG00000116985",506.991434798684,1.36054638437646,0.145960760907667,1.18870808635708e-21,3.4311920311617e-21,"BMP8B","protein_coding"
